854
498
760
589
317
229
961
523
844
436
121
583
350
239
676
277
779
865
343
293
333
972
427
841
609
817
264
270
166
207
980
654
859
346
380
551
11
84
954
424
613
411
816
315
714
321
433
588
607
862
415
635
777
285
410
572
173
116
801
320
888
789
145
363
806
578
153
973
474
959
893
556
965
386
338
68
369
664
743
956
902
952
92
425
354
837
261
276
409
468
536
86
440
103
40
718
840
3
756
368
15
417
286
238
391
671
773
96
797
554
634
445
80
400
908
483
203
857
257
454
125
692
726
469
506
628
825
438
579
951
614
504
783
460
503
953
539
404
130
565
700
77
744
567
722
126
451
519
393
748
408
72
814
684
933
330
727
67
65
429
553
791
194
97
943
183
46
681
678
131
886
146
929
117
314
255
111
642
158
135
210
463
687
912
230
755
526
892
355
136
204
899
256
258
283
422
143
397
658
487
394
329
863
235
50
29
880
971
920
829
431
45
724
715
335
160
967
598
98
872
274
883
846
307
76
842
989
962
14
78
154
272
752
406
18
894
387
165
22
833
208
739
907
452
171
294
963
455
515
542
901
629
442
122
564
633
179
109
353
364
480
577
297
605
871
159
242
375
895
978
8
453
808
602
301
82
502
401
367
555
273
909
475
698
152
88
228
47
94
575
100
750
287
828
812
695
479
90
336
975
64
467
987
155
528
176
622
71
868
41
383
657
263
788
645
419
781
163
934
670
850
992
168
705
887
966
813
74
428
299
786
619
138
328
325
545
247
382
568
310
134
964
34
390
694
845
108
711
167
650
765
39
608
674
524
984
571
550
763
169
905
595
866
402
875
958
379
465
993
710
914
730
54
835
6
659
759
795
57
399
941
361
560
932
110
337
544
610
757
968
737
818
252
44
660
960
945
693
768
936
867
897
295
805
332
385
930
559
356
780
612
19
546
919
358
265
906
647
881
245
236
599
769
974
221
25
216
505
430
24
59
876
246
213
450
123
983
259
836
119
873
949
935
227
331
217
996
253
620
896
668
326
696
435
374
522
527
597
646
357
764
586
254
372
510
513
918
271
986
447
753
683
484
662
745
636
719
910
776
193
921
847
985
141
735
778
617
324
339
998
644
89
476
885
133
672
855
834
543
877
240
473
563
190
288
533
192
27
486
838
734
344
509
742
540
249
197
708
673
381
831
685
552
535
477
822
497
373
848
81
970
481
470
804
661
289
995
405
940
736
182
729
494
604
520
746
48
31
891
99
493
878
341
37
784
13
407
112
574
218
280
496
648
525
302
747
42
348
219
994
707
303
377
688
740
178
517
802
309
342
518
248
927
665
128
36
186
810
811
291
931
184
815
102
903
233
148
91
702
792
547
990
61
843
70
703
562
649
104
423
706
858
26
913
101
751
187
630
87
926
593
884
60
478
174
215
488
976
206
195
798
667
172
948
689
177
5
937
924
771
500
938
458
211
137
396
268
464
728
651
870
214
879
360
725
508
191
580
754
531
316
796
911
944
157
461
785
209
296
362
189
66
955
874
573
541
448
861
981
832
327
144
741
9
738
690
161
824
675
260
766
426
304
55
803
548
655
403
641
627
170
414
561
462
446
441
319
581
63
281
262
950
459
623
185
471
782
946
120
311
721
582
482
663
982
292
352
199
28
106
113
198
439
212
12
537
969
151
200
196
625
376
43
596
516
472
787
709
180
800
118
266
626
421
456
23
398
231
164
590
942
723
507
616
308
389
392
793
443
770
220
202
691
521
704
1
290
318
156
827
790
243
669
114
514
638
512
772
928
666
140
132
819
869
530
234
758
621
349
794
162
594
898
856
298
434
279
149
4
603
947
232
32
188
444
466
732
2
142
395
73
282
129
749
105
639
413
807
432
322
412
85
418
851
495
576
93
731
457
977
799
849
957
226
775
347
306
917
557
916
366
600
712
300
237
809
511
416
251
124
532
16
585
697
637
632
860
501
900
30
35
611
388
449
225
181
821
701
761
75
244
313
278
52
606
79
359
334
69
201
10
549
713
569
51
653
437
490
733
631
305
839
826
566
365
997
587
538
62
223
33
904
371
882
823
378
643
269
351
922
991
716
312
345
370
56
38
640
139
615
717
150
49
284
890
979
107
624
275
420
53
224
853
591
618
323
656
988
762
241
250
7
680
923
529
205
864
767
115
83
699
491
222
58
592
21
925
652
499
175
0
489
17
852
384
939
830
679
558
340
686
774
682
820
267
20
584
95
677
534
570
485
492
147
127
601
915
720
889
